code,name,market
7203,トヨタ自動車,東証1部
6758,ソニーグループ,東証1部
8306,三菱UFJフィナンシャル・グループ,東証1部
9432,日本電信電話,東証1部
9433,KDDI,東証1部
9984,ソフトバンクグループ,東証1部
7267,ホンダ,東証1部
4502,武田薬品工業,東証1部
4503,アステラス製薬,東証1部
4063,信越化学工業,東証1部
8035,東京エレクトロン,東証1部
6501,日立製作所,東証1部
6702,富士通,東証1部
7751,キヤノン,東証1部
4901,富士フイルムホールディングス,東証1部
4519,中外製薬,東証1部
6098,リクルートホールディングス,東証1部
7974,任天堂,東証1部
4568,第一三共,東証1部
3382,セブン＆アイ・ホールディングス,東証1部
9020,東日本旅客鉄道,東証1部
9022,東海旅客鉄道,東証1部
9021,西日本旅客鉄道,東証1部
2914,日本たばこ産業,東証1部
3402,東レ,東証1部
3407,旭化成,東証1部
8058,三菱商事,東証1部
8001,伊藤忠商事,東証1部
8031,三井物産,東証1部
8801,三井不動産,東証1部
